"Номер животного";"Дата рождения";"Дата архива";"Лактация";"Дата начала тек.лакт";"Дни в доении";"Статус коровы";"Дата осеменения";"Дата успешного осеменения";"Дни стельности";"Дата запуска тек.лакт";"Дата ожидаемого запуска";"Дата ожидаемого отела"
"7248";"15.06.2025";"";"0";"";"0";"Телка";"";"";"";"";"";""
"7249";"16.06.2025";"";"0";"";"0";"Телка";"";"";"";"";"";""
"7250";"16.06.2025";"";"0";"";"0";"Телка";"";"";"";"";"";""
"7252";"16.06.2025";"";"0";"";"0";"Телка";"";"";"";"";"";""
"7253";"16.06.2025";"";"0";"";"0";"Телка";"";"";"";"";"";""
"7254";"16.06.2025";"";"0";"";"0";"Телка";"";"";"";"";"";""
"7255";"17.06.2025";"";"0";"";"0";"Телка";"";"";"";"";"";""
"7256";"17.06.2025";"";"0";"";"0";"Телка";"";"";"";"";"";""
"7257";"17.06.2025";"";"0";"";"0";"Телка";"";"";"";"";"";""
"7258";"18.06.2025";"";"0";"";"0";"Телка";"";"";"";"";"";""
"7259";"18.06.2025";"";"0";"";"0";"Телка";"";"";"";"";"";""
"7260";"18.06.2025";"";"0";"";"0";"Телка";"";"";"";"";"";""
"7261";"19.06.2025";"";"0";"";"0";"Телка";"";"";"";"";"";""
"7262";"19.06.2025";"";"0";"";"0";"Телка";"";"";"";"";"";""
"7263";"19.06.2025";"";"0";"";"0";"Телка";"";"";"";"";"";""
"7264";"19.06.2025";"";"0";"";"0";"Телка";"";"";"";"";"";""
"7265";"19.06.2025";"";"0";"";"0";"Телка";"";"";"";"";"";""
"7266";"20.06.2025";"";"0";"";"0";"Телка";"";"";"";"";"";""
"7267";"21.06.2025";"";"0";"";"0";"Телка";"";"";"";"";"";""
"7268";"21.06.2025";"";"0";"";"0";"Телка";"";"";"";"";"";""
"7269";"21.06.2025";"";"0";"";"0";"Телка";"";"";"";"";"";""
"7270";"21.06.2025";"";"0";"";"0";"Телка";"";"";"";"";"";""
"7271";"22.06.2025";"";"0";"";"0";"Телка";"";"";"";"";"";""
"7272";"22.06.2025";"";"0";"";"0";"Телка";"";"";"";"";"";""
"7273";"22.06.2025";"";"0";"";"0";"Телка";"";"";"";"";"";""
"7274";"22.06.2025";"";"0";"";"0";"Телка";"";"";"";"";"";""
"7275";"25.06.2025";"";"0";"";"0";"Телка";"";"";"";"";"";""
"7276";"25.06.2025";"";"0";"";"0";"Телка";"";"";"";"";"";""
"7277";"26.06.2025";"";"0";"";"0";"Телка";"";"";"";"";"";""
"7278";"28.06.2025";"";"0";"";"0";"Телка";"";"";"";"";"";""
"7279";"28.06.2025";"";"0";"";"0";"Телка";"";"";"";"";"";""
"7280";"29.06.2025";"";"0";"";"0";"Телка";"";"";"";"";"";""
"7281";"29.06.2025";"";"0";"";"0";"Телка";"";"";"";"";"";""
"7282";"29.06.2025";"";"0";"";"0";"Телка";"";"";"";"";"";""
"7283";"01.07.2025";"";"0";"";"0";"Телка";"";"";"";"";"";""
"7284";"01.07.2025";"";"0";"";"0";"Телка";"";"";"";"";"";""
"7285";"01.07.2025";"";"0";"";"0";"Телка";"";"";"";"";"";""
"7286";"01.07.2025";"";"0";"";"0";"Телка";"";"";"";"";"";""
"7287";"02.07.2025";"";"0";"";"0";"Телка";"";"";"";"";"";""
"7288";"02.07.2025";"";"0";"";"0";"Телка";"";"";"";"";"";""
"7290";"03.07.2025";"";"0";"";"0";"Телка";"";"";"";"";"";""
"7291";"03.07.2025";"";"0";"";"0";"Телка";"";"";"";"";"";""
"7292";"03.07.2025";"";"0";"";"0";"Телка";"";"";"";"";"";""
"7293";"03.07.2025";"";"0";"";"0";"Телка";"";"";"";"";"";""
"7294";"03.07.2025";"";"0";"";"0";"Телка";"";"";"";"";"";""
"7295";"04.07.2025";"";"0";"";"0";"Телка";"";"";"";"";"";""
"7296";"05.07.2025";"";"0";"";"0";"Телка";"";"";"";"";"";""
"7297";"05.07.2025";"";"0";"";"0";"Телка";"";"";"";"";"";""
"7298";"05.07.2025";"";"0";"";"0";"Телка";"";"";"";"";"";""
"7299";"05.07.2025";"21.07.2025";"0";"";"0";"Продана";"";"";"";"";"";""
"7300";"05.07.2025";"";"0";"";"0";"Телка";"";"";"";"";"";""
"7301";"05.07.2025";"";"0";"";"0";"Телка";"";"";"";"";"";""
"7302";"07.07.2025";"";"0";"";"0";"Телка";"";"";"";"";"";""
"7303";"07.07.2025";"";"0";"";"0";"Телка";"";"";"";"";"";""
"7304";"08.07.2025";"";"0";"";"0";"Телка";"";"";"";"";"";""
"7305";"08.07.2025";"";"0";"";"0";"Телка";"";"";"";"";"";""
"7306";"08.07.2025";"";"0";"";"0";"Телка";"";"";"";"";"";""
"7307";"08.07.2025";"";"0";"";"0";"Телка";"";"";"";"";"";""
"7308";"08.07.2025";"";"0";"";"0";"Телка";"";"";"";"";"";""
"7309";"09.07.2025";"";"0";"";"0";"Телка";"";"";"";"";"";""
"7310";"09.07.2025";"";"0";"";"0";"Телка";"";"";"";"";"";""
"7311";"09.07.2025";"";"0";"";"0";"Телка";"";"";"";"";"";""
"7312";"10.07.2025";"";"0";"";"0";"Телка";"";"";"";"";"";""
"7313";"10.07.2025";"";"0";"";"0";"Телка";"";"";"";"";"";""
"7314";"10.07.2025";"";"0";"";"0";"Телка";"";"";"";"";"";""
"7315";"11.07.2025";"";"0";"";"0";"Телка";"";"";"";"";"";""
"7316";"12.07.2025";"";"0";"";"0";"Телка";"";"";"";"";"";""
"7317";"14.07.2025";"";"0";"";"0";"Телка";"";"";"";"";"";""
"7318";"14.07.2025";"";"0";"";"0";"Телка";"";"";"";"";"";""
"7319";"15.07.2025";"";"0";"";"0";"Телка";"";"";"";"";"";""
"7320";"16.07.2025";"";"0";"";"0";"Телка";"";"";"";"";"";""
"7321";"17.07.2025";"";"0";"";"0";"Телка";"";"";"";"";"";""
"7322";"18.07.2025";"";"0";"";"0";"Телка";"";"";"";"";"";""
"7323";"18.07.2025";"";"0";"";"0";"Телка";"";"";"";"";"";""
"7324";"18.07.2025";"";"0";"";"0";"Телка";"";"";"";"";"";""
"7325";"18.07.2025";"";"0";"";"0";"Телка";"";"";"";"";"";""
"7326";"18.07.2025";"";"0";"";"0";"Телка";"";"";"";"";"";""
"7327";"19.07.2025";"";"0";"";"0";"Телка";"";"";"";"";"";""
"7328";"19.07.2025";"";"0";"";"0";"Телка";"";"";"";"";"";""
"7329";"19.07.2025";"";"0";"";"0";"Телка";"";"";"";"";"";""
"7330";"20.07.2025";"";"0";"";"0";"Телка";"";"";"";"";"";""
"7331";"20.07.2025";"";"0";"";"0";"Телка";"";"";"";"";"";""
"7332";"20.07.2025";"";"0";"";"0";"Телка";"";"";"";"";"";""
"7333";"21.07.2025";"";"0";"";"0";"Телка";"";"";"";"";"";""
"7334";"22.07.2025";"";"0";"";"0";"Телка";"";"";"";"";"";""
"7335";"22.07.2025";"";"0";"";"0";"Телка";"";"";"";"";"";""
"7336";"23.07.2025";"";"0";"";"0";"Телка";"";"";"";"";"";""
"7337";"24.07.2025";"";"0";"";"0";"Телка";"";"";"";"";"";""
"7338";"24.07.2025";"";"0";"";"0";"Телка";"";"";"";"";"";""
"7339";"25.07.2025";"";"0";"";"0";"Телка";"";"";"";"";"";""
"7340";"25.07.2025";"";"0";"";"0";"Телка";"";"";"";"";"";""
"7341";"25.07.2025";"";"0";"";"0";"Телка";"";"";"";"";"";""
"7342";"25.07.2025";"";"0";"";"0";"Телка";"";"";"";"";"";""
"7343";"26.07.2025";"";"0";"";"0";"Телка";"";"";"";"";"";""
"7344";"26.07.2025";"";"0";"";"0";"Телка";"";"";"";"";"";""
"7345";"26.07.2025";"";"0";"";"0";"Телка";"";"";"";"";"";""
"7346";"26.07.2025";"";"0";"";"0";"Телка";"";"";"";"";"";""
"7347";"27.07.2025";"";"0";"";"0";"Телка";"";"";"";"";"";""
"7348";"28.07.2025";"";"0";"";"0";"Телка";"";"";"";"";"";""
"7349";"28.07.2025";"";"0";"";"0";"Телка";"";"";"";"";"";""
"7350";"28.07.2025";"";"0";"";"0";"Телка";"";"";"";"";"";""
"7351";"28.07.2025";"";"0";"";"0";"Телка";"";"";"";"";"";""
"7352";"29.07.2025";"";"0";"";"0";"Телка";"";"";"";"";"";""
"7353";"29.07.2025";"";"0";"";"0";"Телка";"";"";"";"";"";""
"7354";"29.07.2025";"";"0";"";"0";"Телка";"";"";"";"";"";""
"7355";"30.07.2025";"";"0";"";"0";"Телка";"";"";"";"";"";""
"7356";"30.07.2025";"";"0";"";"0";"Телка";"";"";"";"";"";""
"7357";"31.07.2025";"";"0";"";"0";"Телка";"";"";"";"";"";""
"7358";"01.08.2025";"";"0";"";"0";"Телка";"";"";"";"";"";""
"7359";"01.08.2025";"";"0";"";"0";"Телка";"";"";"";"";"";""
"7360";"01.08.2025";"";"0";"";"0";"Телка";"";"";"";"";"";""
"7361";"01.08.2025";"";"0";"";"0";"Телка";"";"";"";"";"";""
"7362";"01.08.2025";"";"0";"";"0";"Телка";"";"";"";"";"";""
"14175";"07.06.2014";"12.04.2024";"8";"09.11.2023";"0";"Продана";"19.01.2024";"";"";"";"";""
"20019";"09.04.2017";"07.03.2025";"5";"10.05.2024";"0";"Продана";"30.08.2024";"30.08.2024";"";"";"";""
"20027";"04.05.2017";"06.01.2025";"6";"03.01.2025";"0";"Продана";"";"";"";"";"";""
"20039";"24.04.2017";"13.03.2025";"5";"21.06.2023";"0";"Продана";"05.04.2024";"";"";"";"";""
"20042";"24.04.2017";"22.10.2024";"6";"09.10.2024";"0";"Продана";"";"";"";"";"";""
"20061";"29.04.2017";"26.04.2024";"5";"11.06.2023";"0";"Продана";"29.09.2023";"";"";"";"";""
"20064";"29.04.2017";"";"6";"05.09.2024";"0";"Сухостой";"20.12.2024";"20.12.2024";"";"24.07.2025";"";""
"20076";"03.05.2017";"26.12.2024";"6";"24.08.2024";"0";"Продана";"";"";"";"";"";""
"20094";"08.05.2017";"12.02.2025";"6";"03.08.2024";"0";"Продана";"";"";"";"";"";""
"20124";"16.05.2017";"26.04.2024";"5";"28.04.2023";"0";"Продана";"15.12.2023";"";"";"";"";""
"20196";"04.06.2017";"";"6";"03.09.2024";"332";"Дойная";"13.06.2025";"";"";"";"";""
"20202";"05.06.2017";"25.07.2024";"5";"11.09.2023";"0";"Продана";"23.02.2024";"";"";"";"";""
"20212";"10.06.2017";"";"7";"09.07.2025";"23";"Дойная";"";"";"";"";"";""
"20277";"25.06.2017";"11.03.2024";"5";"05.04.2023";"0";"Продана";"13.10.2023";"13.10.2023";"";"";"";""
"20294";"30.06.2017";"06.02.2025";"6";"03.07.2024";"0";"Продана";"";"";"";"";"";""
"20304";"02.07.2017";"04.07.2024";"5";"16.02.2023";"0";"Продана";"";"";"";"";"";""
"20415";"30.08.2017";"18.11.2024";"5";"18.04.2024";"0";"Продана";"02.08.2024";"";"";"";"";""
"20431";"03.09.2017";"11.03.2025";"6";"13.02.2025";"0";"Продана";"";"";"";"";"";""
"20523";"15.10.2017";"05.03.2024";"5";"21.02.2024";"0";"Продана";"";"";"";"";"";""
"20585";"10.11.2017";"20.09.2024";"5";"15.08.2024";"0";"Продана";"";"";"";"";"";""
"20612";"26.11.2017";"14.04.2025";"6";"24.01.2025";"0";"Продана";"11.04.2025";"";"";"";"";""
"20622";"28.11.2017";"";"6";"09.02.2025";"173";"Осемененная";"25.04.2025";"25.04.2025";"";"";"";""
"20631";"02.12.2017";"24.09.2024";"4";"13.09.2023";"0";"Продана";"29.12.2023";"29.12.2023";"";"01.08.2024";"";""
"20634";"03.12.2017";"26.12.2024";"5";"08.08.2024";"0";"Продана";"";"";"";"";"";""
"20636";"03.12.2017";"17.02.2025";"5";"16.10.2024";"0";"Продана";"";"";"";"";"";""
"20677";"14.12.2017";"12.03.2025";"4";"02.07.2023";"0";"Продана";"16.02.2024";"";"";"";"";""
"20750";"30.12.2017";"23.07.2024";"5";"19.05.2024";"0";"Продана";"";"";"";"";"";""
"20753";"31.12.2017";"26.12.2024";"5";"01.04.2024";"0";"Продана";"27.09.2024";"";"";"";"";""
"20775";"07.01.2018";"13.05.2025";"4";"24.08.2023";"0";"Продана";"08.03.2024";"";"";"";"";""
"20778";"07.01.2018";"11.03.2024";"4";"18.02.2023";"0";"Продана";"28.07.2023";"28.07.2023";"";"29.02.2024";"";""
"20798";"17.01.2018";"26.12.2024";"4";"14.07.2023";"0";"Продана";"22.03.2024";"";"";"";"";""
"20806";"18.01.2018";"";"6";"15.06.2025";"47";"Дойная";"";"";"";"";"";""
"20839";"30.01.2018";"26.12.2024";"5";"24.02.2024";"0";"Продана";"";"";"";"";"";""
"20859";"08.02.2018";"05.11.2024";"5";"14.10.2024";"0";"Продана";"";"";"";"";"";""
"20881";"06.03.2018";"17.04.2025";"6";"21.03.2025";"0";"Продана";"";"";"";"";"";""
"20893";"29.03.2018";"25.07.2025";"6";"20.07.2025";"0";"Продана";"";"";"";"";"";""
"20907";"14.04.2018";"25.12.2024";"6";"23.12.2024";"0";"Продана";"";"";"";"";"";""
"20921";"25.04.2018";"24.08.2024";"5";"12.01.2024";"0";"Продана";"07.06.2024";"07.06.2024";"";"";"";""
"20926";"26.04.2018";"25.08.2024";"4";"12.03.2024";"0";"Продана";"16.08.2024";"";"";"";"";""
"20930";"30.04.2018";"15.08.2024";"4";"12.04.2023";"0";"Продана";"12.01.2024";"12.01.2024";"";"";"";""
"20936";"05.05.2018";"13.03.2025";"4";"24.09.2023";"0";"Продана";"12.07.2024";"";"";"";"";""
"20967";"28.05.2018";"18.09.2024";"4";"06.11.2023";"0";"Продана";"16.08.2024";"";"";"";"";""
"20973";"31.05.2018";"03.07.2024";"3";"03.08.2022";"0";"Продана";"14.04.2023";"";"";"";"";""
"21039";"05.07.2018";"05.05.2025";"5";"21.10.2024";"0";"Продана";"07.03.2025";"07.03.2025";"";"";"";""
"21078";"21.07.2018";"30.09.2024";"5";"07.08.2024";"0";"Продана";"";"";"";"";"";""
"21085";"24.07.2018";"13.05.2024";"4";"22.09.2023";"0";"Продана";"23.02.2024";"";"";"";"";""
"21159";"02.09.2018";"05.06.2024";"4";"02.11.2023";"0";"Продана";"22.03.2024";"22.03.2024";"";"";"";""
"21193";"18.09.2018";"";"5";"21.06.2025";"41";"Дойная";"";"";"";"";"";""
"21219";"28.09.2018";"";"5";"06.02.2025";"176";"Осемененная";"01.08.2025";"01.08.2025";"";"";"";""
"21223";"29.09.2018";"11.11.2024";"5";"18.10.2024";"0";"Продана";"";"";"";"";"";""
"21229";"01.10.2018";"13.05.2025";"5";"20.06.2024";"0";"Продана";"06.12.2024";"";"";"";"";""
"21231";"04.10.2018";"14.06.2024";"4";"11.01.2024";"0";"Продана";"31.05.2024";"";"";"";"";""
"21239";"07.10.2018";"29.03.2024";"4";"16.01.2024";"0";"Продана";"";"";"";"";"";""
"21252";"15.10.2018";"13.03.2025";"5";"13.02.2025";"0";"Продана";"";"";"";"";"";""
"21263";"19.10.2018";"10.10.2024";"4";"29.11.2023";"0";"Продана";"12.07.2024";"";"";"";"";""
"21269";"20.10.2018";"26.04.2024";"4";"12.03.2024";"0";"Продана";"";"";"";"";"";""
"21274";"25.10.2018";"11.11.2024";"4";"25.12.2023";"0";"Продана";"30.09.2024";"";"";"";"";""
"21275";"25.10.2018";"26.06.2024";"4";"23.12.2023";"0";"Продана";"31.05.2024";"";"";"";"";""
"21276";"25.10.2018";"13.05.2025";"4";"18.03.2024";"0";"Продана";"27.12.2024";"";"";"";"";""
"21292";"05.11.2018";"10.07.2024";"4";"21.10.2023";"0";"Продана";"26.04.2024";"26.04.2024";"";"";"";""
"21312";"14.11.2018";"15.03.2024";"4";"05.07.2023";"0";"Продана";"20.10.2023";"";"";"";"";""
"21332";"21.11.2018";"21.02.2025";"4";"01.11.2023";"0";"Продана";"26.07.2024";"";"";"";"";""
"21370";"07.12.2018";"08.11.2024";"4";"08.05.2024";"0";"Продана";"23.08.2024";"23.08.2024";"";"";"";""
"21371";"07.12.2018";"";"5";"14.12.2024";"230";"Дойная";"06.05.2025";"";"";"";"";""
"21396";"15.12.2018";"12.02.2025";"3";"14.05.2023";"0";"Продана";"02.02.2024";"";"";"";"";""
"21397";"16.12.2018";"03.07.2024";"3";"23.10.2022";"0";"Продана";"04.08.2023";"";"";"";"";""
"21398";"16.12.2018";"05.06.2024";"4";"01.09.2023";"0";"Продана";"17.11.2023";"17.11.2023";"";"";"";""
"21401";"17.12.2018";"06.02.2025";"4";"11.03.2024";"0";"Продана";"24.05.2024";"24.05.2024";"";"27.12.2024";"";""
"21454";"02.01.2019";"10.01.2025";"5";"07.01.2025";"0";"Продана";"";"";"";"";"";""
"21469";"09.01.2019";"06.05.2024";"4";"03.05.2024";"0";"Продана";"";"";"";"";"";""
"21484";"19.01.2019";"24.03.2024";"3";"19.05.2023";"0";"Продана";"08.09.2023";"08.09.2023";"";"";"";""
"21491";"25.01.2019";"13.03.2025";"3";"23.02.2023";"0";"Продана";"22.12.2023";"";"";"";"";""
"21506";"07.02.2019";"24.05.2024";"3";"17.09.2023";"0";"Продана";"17.05.2024";"";"";"";"";""
"21543";"28.02.2019";"26.12.2024";"4";"03.07.2024";"0";"Продана";"";"";"";"";"";""
"21549";"01.03.2019";"";"5";"13.02.2025";"169";"Осемененная";"25.04.2025";"25.04.2025";"";"";"";""
"21565";"08.03.2019";"06.06.2025";"4";"24.07.2024";"0";"Продана";"04.10.2024";"";"";"";"";""
"21592";"25.03.2019";"10.08.2024";"4";"06.08.2024";"0";"Продана";"";"";"";"";"";""
"21593";"29.03.2019";"18.10.2024";"4";"19.07.2024";"0";"Продана";"04.10.2024";"";"";"";"";""
"21603";"04.04.2019";"";"4";"01.02.2025";"181";"Дойная";"";"";"";"";"";""
"21623";"10.04.2019";"03.07.2024";"3";"16.06.2023";"0";"Продана";"22.03.2024";"";"";"";"";""
"21638";"14.04.2019";"17.06.2025";"4";"01.02.2025";"0";"Продана";"23.05.2025";"";"";"";"";""
"21639";"14.04.2019";"07.07.2024";"4";"07.12.2023";"0";"Продана";"16.02.2024";"16.02.2024";"";"";"";""
"21770";"16.07.2019";"26.12.2024";"4";"13.06.2024";"0";"Продана";"23.08.2024";"";"";"";"";""
"21924";"26.07.2019";"";"5";"11.06.2025";"51";"Дойная";"";"";"";"";"";""
"21960";"05.08.2019";"23.07.2024";"3";"17.09.2023";"0";"Продана";"01.12.2023";"";"";"";"";""
"22011";"24.08.2019";"03.07.2024";"2";"23.04.2022";"0";"Продана";"10.02.2023";"";"";"";"";""
"22046";"05.09.2019";"17.06.2025";"5";"16.06.2025";"0";"Продана";"";"";"";"";"";""
"22051";"06.09.2019";"";"4";"24.02.2025";"158";"Дойная";"";"";"";"";"";""
"22053";"07.09.2019";"27.11.2024";"3";"04.08.2023";"0";"Продана";"10.05.2024";"";"";"";"";""
"22058";"07.09.2019";"03.01.2025";"3";"02.07.2024";"0";"Продана";"18.10.2024";"";"";"";"";""
"22074";"11.09.2019";"";"4";"14.11.2024";"260";"Осемененная";"09.05.2025";"09.05.2025";"";"";"";""
"22082";"15.09.2019";"";"5";"06.07.2025";"26";"Дойная";"";"";"";"";"";""
"22083";"16.09.2019";"13.03.2025";"3";"17.05.2023";"0";"Продана";"08.09.2023";"";"";"";"";""
"22094";"21.09.2019";"10.03.2025";"4";"04.03.2025";"0";"Продана";"";"";"";"";"";""
"22152";"24.10.2019";"27.01.2025";"3";"22.09.2023";"0";"Продана";"19.01.2024";"";"";"";"";""
"22157";"26.10.2019";"28.10.2024";"2";"01.05.2023";"0";"Продана";"06.10.2023";"";"";"";"";""
"22158";"26.10.2019";"06.01.2025";"4";"12.12.2024";"0";"Продана";"";"";"";"";"";""
"22159";"27.10.2019";"16.09.2024";"3";"16.10.2023";"0";"Продана";"08.03.2024";"08.03.2024";"";"";"";""
"22161";"27.10.2019";"27.11.2024";"4";"22.08.2024";"0";"Продана";"01.11.2024";"";"";"";"";""
"22173";"01.11.2019";"24.05.2024";"3";"26.12.2023";"0";"Продана";"13.04.2024";"";"";"";"";""
"22174";"01.11.2019";"06.06.2025";"4";"08.04.2025";"0";"Продана";"";"";"";"";"";""
"22178";"02.11.2019";"12.06.2024";"3";"07.06.2024";"0";"Продана";"";"";"";"";"";""
"22184";"04.11.2019";"03.07.2024";"3";"05.08.2023";"0";"Продана";"16.02.2024";"";"";"";"";""
"22216";"15.11.2019";"";"3";"25.04.2024";"0";"Сухостой";"31.01.2025";"31.01.2025";"";"10.04.2025";"";""
"22240";"22.11.2019";"12.03.2025";"3";"24.03.2024";"0";"Продана";"02.08.2024";"";"";"";"";""
"22241";"22.11.2019";"12.08.2024";"3";"16.02.2024";"0";"Продана";"12.07.2024";"";"";"";"";""
"22264";"01.12.2019";"30.05.2025";"3";"03.10.2024";"0";"Продана";"13.12.2024";"13.12.2024";"";"";"";""
"22316";"17.12.2019";"20.03.2024";"3";"14.02.2024";"0";"Продана";"";"";"";"";"";""
"22319";"18.12.2019";"16.04.2024";"2";"23.04.2023";"0";"Продана";"05.01.2024";"05.01.2024";"";"";"";""
"22328";"18.12.2019";"01.10.2024";"4";"01.10.2024";"0";"Продана";"";"";"";"";"";""
"22373";"25.12.2019";"";"4";"01.08.2025";"0";"Дойная";"";"";"";"";"";""
"22408";"07.02.2020";"16.06.2025";"4";"13.04.2025";"0";"Продана";"";"";"";"";"";""
"22444";"23.02.2020";"";"4";"28.01.2025";"185";"Дойная";"";"";"";"";"";""
"22712";"12.06.2020";"02.12.2024";"3";"29.11.2024";"0";"Продана";"";"";"";"";"";""
"22768";"01.07.2020";"";"4";"17.06.2025";"45";"Дойная";"";"";"";"";"";""
"22770";"02.07.2020";"09.04.2024";"2";"12.10.2023";"0";"Продана";"22.03.2024";"";"";"";"";""
"22808";"18.07.2020";"";"4";"24.05.2025";"69";"Дойная";"";"";"";"";"";""
"22857";"10.08.2020";"";"4";"07.07.2025";"25";"Дойная";"";"";"";"";"";""
"23014";"10.10.2020";"06.05.2025";"3";"26.09.2024";"0";"Продана";"06.12.2024";"06.12.2024";"";"";"";""
"23018";"10.10.2020";"15.10.2024";"2";"11.05.2024";"0";"Продана";"30.08.2024";"30.08.2024";"";"";"";""
"23019";"11.10.2020";"23.07.2024";"2";"21.01.2024";"0";"Продана";"24.05.2024";"";"";"";"";""
"23020";"11.10.2020";"";"3";"16.12.2024";"228";"Дойная";"";"";"";"";"";""
"23366";"11.02.2021";"27.05.2024";"2";"03.11.2023";"0";"Продана";"23.02.2024";"23.02.2024";"";"";"";""
"23367";"11.02.2021";"";"3";"20.11.2024";"254";"Дойная";"07.03.2025";"";"";"";"";""
"23368";"12.02.2021";"27.01.2025";"3";"20.01.2025";"0";"Продана";"";"";"";"";"";""
"23369";"12.02.2021";"";"3";"05.01.2025";"208";"Осемененная";"27.06.2025";"27.06.2025";"";"";"";""
"23372";"13.02.2021";"13.03.2025";"1";"25.12.2022";"0";"Продана";"10.03.2023";"";"";"";"";""
"23373";"14.02.2021";"";"3";"16.11.2024";"258";"Дойная";"21.02.2025";"";"";"";"";""
"23375";"14.02.2021";"13.05.2025";"2";"17.05.2024";"0";"Продана";"06.09.2024";"06.09.2024";"";"16.01.2025";"";""
"23378";"16.02.2021";"";"3";"03.02.2025";"179";"Осемененная";"18.04.2025";"18.04.2025";"";"";"";""
"23379";"16.02.2021";"12.03.2025";"3";"02.01.2025";"0";"Продана";"";"";"";"";"";""
"23381";"18.02.2021";"03.10.2024";"2";"20.09.2023";"0";"Продана";"15.03.2024";"15.03.2024";"";"";"";""
"23383";"18.02.2021";"";"3";"14.03.2025";"140";"Осемененная";"30.05.2025";"30.05.2025";"";"";"";""
"23386";"19.02.2021";"13.05.2025";"2";"21.10.2023";"0";"Продана";"16.08.2024";"";"";"";"";""
"23388";"20.02.2021";"28.06.2024";"2";"01.12.2023";"0";"Продана";"22.03.2024";"22.03.2024";"";"";"";""
"23393";"21.02.2021";"";"3";"19.11.2024";"255";"Дойная";"23.02.2025";"";"";"";"";""
"23493";"27.03.2021";"13.05.2024";"2";"09.04.2024";"0";"Продана";"";"";"";"";"";""
"23495";"28.03.2021";"";"3";"08.01.2025";"205";"Дойная";"18.07.2025";"";"";"";"";""
"23496";"28.03.2021";"12.03.2025";"2";"25.01.2024";"0";"Продана";"01.11.2024";"";"";"";"";""
"23503";"30.03.2021";"";"3";"24.03.2025";"130";"Дойная";"";"";"";"";"";""
"23511";"02.04.2021";"11.03.2024";"1";"08.02.2023";"0";"Продана";"02.06.2023";"02.06.2023";"";"11.01.2024";"";""
"23514";"03.04.2021";"25.02.2025";"2";"23.07.2024";"0";"Продана";"10.01.2025";"";"";"";"";""
"23520";"05.04.2021";"19.04.2024";"2";"22.01.2024";"0";"Продана";"";"";"";"";"";""
"23531";"09.04.2021";"27.02.2024";"2";"20.01.2024";"0";"Продана";"";"";"";"";"";""
"23537";"11.04.2021";"10.12.2024";"3";"16.10.2024";"0";"Продана";"";"";"";"";"";""
"23539";"13.04.2021";"31.01.2025";"3";"06.01.2025";"0";"Продана";"";"";"";"";"";""
"23540";"13.04.2021";"21.04.2025";"3";"04.04.2025";"0";"Продана";"";"";"";"";"";""
"23545";"15.04.2021";"";"3";"31.03.2025";"123";"Дойная";"";"";"";"";"";""
"23548";"16.04.2021";"";"3";"30.11.2024";"244";"Дойная";"";"";"";"";"";""
